sl.no,Pick_Time,Actual_Quantity,number_of_items_container,total_quantity_of_items_in_container,volume_of_items_present_in_container,Total_Weight_of_items_present_in_container,volume_of_items,weight_of_each_item
896,28.52,1,0,0,0,0,36.09375,1.04
897,0.46,6,1,2,260.15625,4.46,318.75,0.4062
898,6.013,1,1,1,204.75,0.6875,53.125,0.4062
899,6.413,1,3,3,586.125,3.75,70,1.1
900,24.263,1,4,4,995.859375,2.525,420,3.5
901,9.927,1,12,14,1016.25,12.2975,49.21875,0.875
902,12.13,1,0,0,0,0,37.8125,1.2812
903,10.296,1,4,8,1066,5.9,286,2
904,19.15,1,0,0,0,0,149.53125,0.125
905,14.933,3,1,1,169.3125,0.92,105.46875,0.375
906,8.533,1,13,14,1653.328125,20.08,75,1.0625
907,3.937,2,7,18,1049.1875,5.9311,88.59375,0.375
908,12.41,2,4,5,944.0625,5.3694,60.5,0.625
909,51.027,1,0,0,0,0,19.6875,0.0156
910,8.717,2,8,10,694.723952,7.5587,50.625,0.1062
911,4.436,1,5,5,493.615125,11.5625,152,3.4875
912,23.734,1,0,0,0,0,146.625,1.84
913,12.597,1,15,20,1601.171875,20.5025,146.625,1.84
914,8.63,3,5,10,612.6563693,7.0587,439.875,1.84
915,8.194,1,3,3,258.0625,3.7,161.5,4
916,19.326,1,3,7,285.5375,1.3062,152,3.4875
917,20.29,1,3,3,308.21875,2.5325,34.125,0.6562
918,51.317,8,1,1,56.71875,0.4,196.8624,0.3312
919,11.174,1,4,4,489.8625,3.1562,15.18,0.5
920,23.347,6,8,23,990.125,8.8663,240,0.3312
921,10.77,2,6,8,524,5.045,94.25,0.4375
922,16.39,1,5,7,655.125,10.4375,152,3.4875
923,16.75,4,7,9,1118.202964,14.2938,156.25,0.9
924,7.356,1,4,6,303.46875,3.0382,63.375,1.16
925,11.003,1,9,16,1873.140164,13.7325,36.45,0.55
926,37.036,1,2,2,176.5,2.04,168,4
927,10.016,1,6,6,531.53125,9.355,34.375,1.0125
928,13.903,1,2,2,120.25,1.8125,36.125,0.54
929,33.057,3,7,10,1056.625,10.835,456,3.4875
930,6.177,1,3,5,1072.4375,3.7525,40.640625,0.62
931,13.954,4,6,10,657.768226,3.1937,140.625,0.375
932,29.353,1,1,1,180,3.25,35.15625,0.375
933,5.497,1,12,14,1253.25,11.2669,56.71875,0.4
934,10.67,1,5,5,813.71875,9.0375,21.5625,0.5
935,4.943,1,7,7,880.796875,13.3125,13.453125,0.5
936,6.09,1,5,10,662.015625,4.22,100,0.875
937,8.1,1,17,42,1901.826442,15.67,32.65625,1.04
938,8.013,1,3,3,611.625,6.44,129.25,1.5
939,4.75,1,4,9,372.125,3.3134,129.25,1.5
940,4.66,1,12,13,1131.3125,17.4944,83.25,2.24
941,5.173,1,8,9,1330.46875,8.46,29.046875,0.3312
942,4.77,1,2,2,288.266875,3.0625,30.25,0.75
943,13.294,3,9,14,1220,10.4075,135.375,0.5
944,9.213,1,5,10,938.5,1.7663,35.9125,0.6438
945,24.58,1,9,12,1065.73125,11.2738,75,1.0625
946,15.97,1,18,20,1559.65875,18.3623,37.625,0.8
947,21.963,2,0,0,0,0,20.25,0.1062
948,18.774,2,1,3,390.234375,4.46,26.90625,0.5
949,13.73,1,12,12,1488.96875,21.7687,129.25,1.5
950,13.103,1,0,0,0,0,420,3.5
951,12.867,1,6,10,652.500903,8.0187,152,4
952,38.863,10,1,2,1323.08,0.84,450,0.1719
953,40.94,2,3,9,763.8,4.805,64.8,0.55
954,10.647,2,14,18,1604.609375,13.6444,216,0.3125
955,13.136,1,5,7,699.841875,4.4425,36.09375,1.04
956,12.43,1,2,3,244.96875,2.18,104,0.5625
957,25.7,1,8,10,900.3125,15.72,146.625,1.84
958,6.287,1,17,22,1074.859375,10.435,36,1
959,22.047,1,0,0,0,0,45,0.4375
960,7.767,1,10,18,1245.89575,8.755,225.07625,0.3125
961,9.21,2,5,8,644.265625,4.99,258.5,1.5
962,18.733,2,6,14,470.581654,2.2499,70.3125,0.375
963,10.53,1,5,5,450.6875,3.3937,40,0.3312
964,8.673,1,0,0,0,0,225.75,4
965,7.99,1,6,6,823.625,15.185,36.125,0.54
966,7.684,1,3,4,632.8625,9.5856,55.5,0.52
967,13.556,2,3,5,645.2961053,1.44,415.125,3
968,18.453,1,5,10,507.1875,4.2,18.28125,0.375
969,10.264,2,2,3,762.9375,2.8125,70.875,0.78
970,12.757,2,6,8,767.859375,9.6031,293.25,1.84
971,7.957,1,0,0,0,0,100,0.875
972,8.93,1,1,1,63,0.6875,54.375,0.3125
973,4.16,1,5,10,299.84375,3.69,129.25,1.5
974,9.723,2,2,2,182.90625,1.0325,70.3125,0.375
975,15.75,1,0,0,0,0,146.625,1.84
976,14.9,1,3,3,604.5,6.0206,171.59375,4.46
977,23.66,7,4,5,422.09,6.4075,280,0.4
978,9.366,1,10,17,929.453125,10.96,35.4375,0.78
979,12.18,1,4,5,804.9375,3.3175,19.140625,0.64
980,7.954,1,1,2,72.25,0.3312,56.71875,0.4
981,9.673,1,2,2,153.09375,1.875,149.53125,0.125
982,5.89,1,0,0,0,0,152,3.4875
983,13.484,1,7,8,618.140625,13.2275,43.776,0.625
984,9.623,1,5,5,312.546875,2.4687,107.40795,0.875
985,6.967,1,8,9,919.53125,9.18,35.4375,0.76
986,15.477,1,7,9,1002.53125,6.1,56.71875,0.4
987,11.693,1,7,8,1274.655275,13.055,28.52690085,0.5
988,7.857,2,0,0,0,0,293.25,1.84
989,6.04,1,1,1,17.875,0.75,56.25,0.625
990,35.96,1,6,7,883.555,8.67,29.7675,0.4375
991,84.517,4,6,11,571.9375,7.9687,105.875,0.4062
992,8.967,1,0,0,0,0,18.28125,0.1875
993,4.84,1,1,1,152,4.125,140.81375,4.4938
994,6.257,1,10,11,1411.203125,12.9076,146.625,1.84
995,17.427,1,9,15,930.603125,10.1206,104,0.5625
996,13.333,1,5,5,333.984375,7.81,15.18,0.5
,,,,,,,,
,,,,,,,,
,,,,,,,,
